x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,y
0.031048484,0.875394,-0.35049126,-0.26472577,1.1662514,-0.6520065,-0.9592185,-0.5529551,1.3296194,-0.3911348,1.0576267,1.3731252,-0.059596453,0.15064031,-1.1704104,0.3864192,-0.11258396,-1.6689312,-0.13398123,-1.7318304,1.1258527,0.3344369,0.11807776,0.5742644,-0.1530088,-0.8657739,0.5818278,0.2064599,-0.06036459,-0.64690334,0.14680801,-1.3220965,0.31402406,-1.2020998,-1.110058,-0.33352774,1.1430017,1.601068,0.06763273,-0.48286358,-1.5713625,0.9907198,0.05913592,0.4958267,0.94773704,-0.13943057,1.2852011,0.91250056,1.2463508,1.0637101,-0.36405137,-0.43754092,-1.5218161,2.1690571,1.1513293,0.8789285,-1.7766722,-1.668211,0.5245102,-0.07504107,0.73636526,-0.03284542,0.6107335,-1.1862974,1.6529576,-0.18045227,-0.61044025,-0.10858477,1.9259225,-0.24334441,-0.2553949,0.89864,0.6610361,-0.9878525,0.2044591,-0.0046551554,-0.97696453,-0.7805742,0.080306344,1.2352393,-1.2189969,-0.9626432,2.5336287,1.2551497,-1.231175,-0.9320977,0.98680145,-0.9762478,1.1941803,0.62691945,-0.9392424,1.5612456,-0.10518192,1.7236997,0.5389455,-0.16085033,-0.77503043,-1.0738037,0.76518464,-1.5603368,1.0
-0.4452334,1.7489339,-2.1595068,-1.2650111,0.9233599,0.8034589,1.3369017,0.17989543,-1.5560771,-0.015534064,1.510693,1.2358007,-0.24464352,2.3476648,2.022074,-0.575772,-0.48734245,-0.35500392,1.0979315,0.0972946,-0.8994078,0.4595077,-0.5057178,1.1984359,-1.9380302,0.056726433,-1.071935,-0.2523663,-0.5816379,0.5456541,0.73864,-0.54209465,0.49276257,-1.970395,0.06995611,-2.0806901,-0.95329314,-1.6299703,0.09518959,-0.2098425,0.957404,0.78572565,-0.705315,-0.13947552,-0.6862482,-2.38524,-0.9580703,0.053866602,-0.3514729,-0.5477581,0.5045328,0.8939755,0.99568605,-1.7058774,0.23222344,1.3038054,-0.7635605,0.8062876,-1.4627244,0.68427235,2.0623744,-1.6545944,-0.674753,0.49354342,-1.5554377,1.0394317,0.635057,-1.9931685,-1.4836427,0.016106812,0.2678095,0.48256797,0.15343224,-0.19653662,0.07410812,0.3919154,-0.67583287,-0.96494013,-0.6234678,0.9189981,0.48640165,0.6454495,-2.8668027,-0.791786,1.5786252,-1.5365812,-0.032261822,-1.531999,-1.3425326,1.0733206,0.75764,0.004660982,0.65463006,0.10281675,0.9916135,-0.7230288,-0.6743423,0.5801001,0.4733836,-0.5563847,1.0
-0.65746725,1.5998583,0.13529032,0.722355,-1.4164554,-0.6498973,-1.2573104,-0.24172482,0.20293827,-0.29949874,-0.17651536,-0.34352365,0.714939,0.6094122,0.17473269,-0.5805801,0.41866764,-0.21542329,-1.0253495,-0.15601227,-1.2295202,0.080691256,-0.16752313,1.0973176,1.2177124,1.493072,1.1383747,0.8977726,0.5652411,-1.0156853,-0.915539,0.1655033,0.8419916,-1.3421869,-0.39491686,1.76525,1.1394196,0.61974585,-0.8827799,-0.5874046,-1.0665352,-2.056415,0.6210463,-0.04021341,1.15032,0.739668,1.4061726,0.79500645,-1.7169994,0.6595842,1.093401,-1.0252383,-0.54993516,0.76826286,0.45675412,0.8592848,2.5688543,0.74603,-0.14913677,1.0987929,-1.2672664,0.74544,-1.2107573,0.26720375,1.4381214,-0.14506555,1.4620624,-0.32658046,0.9082157,1.9546366,-0.073389776,1.09025,0.38232782,0.7105056,-2.5848515,1.5601203,0.16756904,2.2978115,-0.6048042,0.8858425,-1.0407535,1.2384812,0.21609783,-0.53950715,-0.63114196,-1.047742,-0.8648701,-1.3212098,1.507474,0.5092697,-0.07012969,1.0711007,-0.062867716,0.27674314,-0.23288643,-1.1954911,0.32204252,2.175723,0.22810173,0.05702154,1.0
0.9664237,0.608578,2.2011976,1.0780278,0.8140052,0.68602186,-1.0101911,0.57545227,-0.4704322,0.23234257,0.38938504,-0.51368576,0.5218643,-1.5137976,0.06533545,-0.55555713,-1.6367865,0.83092064,1.1322633,-0.056641582,0.80343914,-1.2455945,-1.4388088,-0.810214,-0.17790587,0.74308956,0.35650152,-0.8114556,-0.15758017,-1.31395,0.14901274,1.7548088,-0.084743716,0.26428837,0.91228944,-0.5254871,-0.10557314,-1.9654453,1.4881349,-0.7576314,-0.71560484,0.32247123,0.17125939,-0.6212486,0.09696014,-1.4325069,-0.11418962,-0.041927654,-0.76917374,1.4722743,0.7739929,-0.3660614,-1.5727032,1.2703973,0.12333049,1.1302706,2.5007672,1.631196,-0.4398956,0.26267937,-0.8131329,1.9779762,2.4918187,0.661132,-0.20650676,0.7881997,0.15150231,-1.9110092,-1.0695645,0.30447075,0.8391497,-0.16106465,0.7559756,1.0348365,1.9615787,-1.7559756,-0.77331674,-0.37249523,-0.8946924,0.8716481,-0.7166201,0.51568663,0.012707156,-2.815557,-1.1453727,0.6697803,-0.19041516,-1.8853737,-0.5562281,1.0641831,-1.4167936,-0.9101806,0.103139386,1.1075134,-1.8653885,-0.036767628,2.018793,-0.7526584,-0.42501926,0.4917328,0.0
-1.814848,-1.1156851,-0.29981187,-1.1751295,-1.1714388,-0.3442816,-0.30662933,-0.32684332,1.6703917,-0.23916608,-1.3513494,-0.20845559,-1.387888,2.6629179,-1.9629834,-0.5712121,0.9530255,0.54077,-0.67313194,0.5541795,0.40393296,-0.056953445,0.82361746,0.5131234,-2.3211415,0.5683158,-1.0105604,0.929111,-0.06235724,-0.51302814,-1.0427817,-0.02937302,-1.5562997,0.1708849,0.33359644,1.1877048,0.47050342,0.31888595,1.6382957,0.04124921,-0.95932496,-0.2851161,1.5734338,0.858126,0.93303776,0.9415378,-1.129515,2.3224535,-0.923243,0.88203657,0.018189548,-0.44828883,-0.3817385,0.7570449,0.99731463,0.7277529,-0.5870212,-1.5332155,-0.45797148,0.91028523,-1.6445533,-0.5767958,0.8054189,0.32149905,-0.37998137,-1.0381384,0.1611977,-1.5695986,-0.74533874,0.64036566,1.028959,-0.76679915,-1.7945772,-1.833656,-0.10808252,-0.46014157,0.8566273,-0.53989434,0.40859303,-0.041849595,-1.1201892,-0.27810746,-0.19334133,-0.725051,-0.050468504,-0.031477638,-0.4617928,-1.205572,0.054270294,0.33046895,-0.5753312,-0.7946497,0.11141532,-0.6377068,0.6897406,-0.14680575,-0.24616815,-0.8663713,-0.33411348,-1.2732133,1.0
-0.057398513,1.5627991,1.7208766,1.0434076,-0.91247225,-0.08747751,-0.346019,0.42727754,-0.61739534,0.37199414,1.4850549,1.1284454,-0.8325391,-1.4937735,-0.52396286,-0.8092758,-0.5502574,0.022962313,-0.0804222,0.89984065,0.73562163,-0.837673,-0.27266717,-1.0264126,0.49554822,-0.14585465,1.7454087,-0.081598,1.0406228,0.6922715,-0.84084237,-0.105108306,0.42509395,0.57228196,0.03966839,-0.076191805,-0.015884615,0.3063179,0.69935286,-1.3314097,0.17284214,0.4348236,0.4060055,0.7469195,0.11909247,-0.0039382954,-1.1680001,-0.4747456,-1.2691483,1.0107893,-0.30650127,1.1990261,-1.7717252,-1.1473719,0.76758397,0.035919186,0.011319365,-1.8117269,-1.6491222,0.046916932,0.3416603,-1.0497158,0.13883181,0.24166866,1.3420153,2.0979497,-0.7802423,1.384139,0.47005424,0.27834216,0.7145216,-0.66851676,0.2769999,0.94792616,-1.1223984,-0.73930174,0.067370966,1.1001886,0.012376343,-0.83185595,-2.274409,-1.5980145,1.5263258,1.3602871,-0.14589906,1.1031867,-1.0470145,-1.595868,-1.6219053,0.56424916,-0.5276523,-0.47916543,-0.3925471,-0.1112065,-0.46813238,1.1922492,-1.8803312,1.1261061,2.0085988,-0.6057793,1.0
0.9396714,-0.030922472,-0.53950995,1.1594373,1.0519586,-1.023523,-0.3928137,-0.25085658,0.6273367,0.8857152,1.5008794,0.46444875,0.96783406,-0.32914272,-0.427391,0.9648066,-0.7223842,2.145792,-1.1116059,0.6812815,-0.08609539,0.91287863,0.17167877,-1.1718584,-0.2228692,-0.82235456,-0.49498123,-0.4898471,-0.46703103,-0.4228205,-0.384883,-0.17651261,0.40759632,0.17914143,0.20611894,-0.7992943,2.8996353,-0.5242062,-2.1033792,-1.4717495,1.9149433,1.264574,-1.3368837,0.84905505,1.6017716,0.7426856,0.7384308,-0.7359952,-0.48377264,0.9498859,-1.9905682,0.98350334,-0.11482275,-0.38041335,-0.34008586,2.1504838,0.19972248,0.94218874,-1.5954452,-0.54001296,0.8475434,0.5453882,-1.1212475,0.7654775,-2.3627303,0.7126644,-1.434801,2.8978403,-2.090061,-0.4809781,1.3608866,-1.8000529,0.027078561,-0.703181,-0.30684733,-1.1918567,-0.94612545,1.068083,0.81082636,-1.0337487,-0.91160727,-0.051250614,-0.118279815,-0.37240008,-0.93882865,1.5168169,0.00060218363,0.12435638,2.1124582,0.5433901,-0.23922725,-0.13892066,-0.53596723,-1.2729182,-2.10989,2.9355383,-0.081189364,-0.71327996,0.09136581,0.6091496,0.0
-0.2040638,0.3826262,0.81114763,0.45694783,1.5742369,-0.1577865,-0.39008635,0.2115814,-1.1603522,-0.4512558,-0.356715,0.91943616,1.6702963,1.448001,-0.31372446,0.67909503,-0.28091606,-1.5570987,-0.28632256,1.8992976,-2.1834466,-2.1543546,-2.3357525,0.36331633,-1.1173716,0.5156003,0.7277961,-0.48988217,-0.27690196,-1.7334093,-0.73791,-0.18555044,0.31993496,-0.15165782,-0.33351132,1.988655,-0.57109743,0.7108298,1.9480981,0.5018425,-0.59908897,-0.79657745,-1.5523655,-1.1509141,0.287576,0.092042774,1.4407974,-2.5806475,-1.7189337,-2.507643,-0.74747276,-0.5923014,2.4644315,-0.43037146,1.1824869,0.23514137,-0.5777778,-0.36920184,-2.24988,-0.6965674,0.9657818,-3.1119928,-0.13024707,-0.31065482,-0.2889414,-0.8030928,1.5855504,-1.889105,-0.50781584,0.95688576,1.2252403,0.29583156,-0.67142123,-1.3117859,-0.26812065,0.27139598,0.07477602,0.2704081,1.2431341,0.44977102,0.16975072,1.2734307,1.383731,-0.28395894,-1.8931135,-2.6971614,0.39302337,0.87553865,0.09968231,0.99863374,-0.22838835,-0.35320953,0.5783731,1.1407295,0.2458012,-0.12029527,-1.4000252,2.2393622,0.4446513,-0.3085802,0.0
-0.29146466,-0.7931997,1.5675775,-0.559743,-0.3195835,0.320671,-1.5634322,-0.92919403,1.0136042,-0.99150187,-0.9596318,0.6839073,-0.61185175,0.4812668,0.0047811065,-0.841899,-0.5594337,-0.113589,-1.1758804,-1.0625368,-0.27053747,-0.6605563,-0.62729865,0.8978517,1.4332081,-0.5783934,0.015669294,1.0823485,0.31446922,0.5402824,0.66425276,-0.5524075,0.8215416,-1.4429458,-0.99716705,1.2313013,0.88969797,-0.4226679,-0.37555817,1.3873774,-0.7809025,0.88983643,0.8635203,-1.1297768,-0.91143113,-0.32612002,0.12653477,-1.8040736,1.5495199,-0.1758671,-0.05549293,0.25789186,0.15275078,-1.1180301,-1.3793129,0.33174103,-0.009655631,0.4469929,0.51754016,0.37873787,-1.3712152,-0.6197142,-0.25859118,1.9033135,0.6685719,-0.119969614,2.2785666,-2.1367998,-0.38974428,0.46444777,-0.9735008,0.9209151,1.0605139,0.008584789,1.8234618,-0.85564035,0.07221875,-0.86562175,0.20554882,-1.0077367,-0.42373362,-0.9446921,-0.14058058,0.7667974,-1.0889422,0.098519914,-0.29216155,0.4531459,-0.85890555,-0.112348504,-0.86300915,0.7644973,-0.043028876,-0.9929518,0.8460543,-0.10017527,-1.1917694,-1.5643295,-2.2647128,-1.576917,0.0
0.8645633,0.034176633,1.2263596,-0.37096786,0.1928431,-1.6790498,-1.2824457,-0.49333942,-0.2608529,-1.709803,0.032047614,1.1740495,-0.40804914,-1.3185037,-0.36865616,0.018242745,-0.58178866,0.6225054,-0.49346972,-1.7809199,1.1032659,0.049643792,-1.2573701,0.3967371,-0.16986911,1.0159769,0.30488765,-0.50377506,0.20954515,-1.0495162,0.3749011,0.60828996,0.021001624,0.6236832,-1.9739989,-0.46715966,-0.28457776,-0.33123705,-0.670361,0.64181703,-1.3697675,1.2538992,-1.7176808,0.24135764,1.21442,-1.4493744,0.7965867,0.6447203,0.13496073,0.41618863,0.025893351,0.7820921,-0.7890694,1.1388232,1.2778659,-0.25654846,0.69321734,-0.7460084,0.35119212,0.10067876,-1.0377527,-0.43333736,0.024496552,0.009148372,0.08215851,0.8689747,-0.7988658,-0.4086156,-0.43461257,-0.2946884,0.9090276,0.9307381,1.7845073,-0.56148326,0.5412979,-1.2771046,-0.2367543,0.043905377,0.4351583,0.41317967,-1.2783302,0.23416953,0.45642513,-0.4443269,-1.3487523,0.60566175,0.775368,0.041950233,-0.50382316,-0.50275755,-0.5445308,1.4317416,0.9259699,0.5440995,-0.11582083,0.06824311,-0.52460057,-0.014024591,0.6624636,-0.8988402,1.0
-0.9857952,-0.53832936,-0.53692377,-0.7637704,-0.1729442,-0.21570833,0.50045544,-0.034462314,-0.8900751,0.2552052,-0.18037087,1.1174092,-0.50306344,-2.074804,-0.07051312,0.5991327,-1.8931619,1.7796932,-0.67755693,0.71826917,-0.6088699,-0.11239933,0.4783399,2.0437753,-0.8447935,-2.2530193,0.41786763,0.75522584,-0.45662725,0.7276987,-1.2905387,-0.9046272,-0.07959124,0.25760427,-0.27766398,0.50806445,-0.57627076,-1.1639355,-1.654754,1.5741173,0.76000476,-0.93943983,0.76251316,0.63256353,0.015928097,0.34471685,1.9197979,0.4946761,-0.78583735,1.9909874,-1.1276796,-0.21307878,-0.44752476,-1.0136514,0.333188,-0.4012342,-1.2684873,0.6646213,0.76404786,1.314238,1.7815251,0.901685,-0.03563289,0.547652,-0.70308536,0.8586638,0.9140899,-1.3123412,-1.9715809,1.0285765,-0.27772734,1.1850412,-1.9884188,-0.3529322,-0.819513,0.41862163,-1.1265866,0.49261144,-1.5521353,0.65087664,0.56026995,1.3401636,0.3554646,1.455857,-0.100217015,0.6629549,0.68738055,0.504543,2.2993844,0.09689019,-0.4121035,-1.8674366,1.2006631,-0.8653853,0.031303495,1.9646533,-1.8980101,0.20308775,-0.9521509,-1.041642,0.0
-0.4025786,1.3171676,0.87666976,0.49732548,0.22762762,0.25571677,-0.42037404,0.5072935,-0.20089637,1.4306358,-0.9096341,0.6151663,1.1132566,0.50494593,0.14968929,1.8851871,0.110864796,-0.85115814,-0.7128203,-1.10079,0.06071709,-1.9156026,0.86448294,-0.6227919,-1.3539603,0.28908518,0.9188982,1.2012956,-0.6373294,-0.54799587,-1.5958188,0.33063972,-0.9078513,-0.7294839,-1.062839,-0.7418773,1.777428,-0.8836641,-0.71246666,-0.48897773,0.7155711,-0.072526895,0.09551767,0.8196582,-0.78486675,-0.62181014,-2.8389018,0.3296397,0.3401883,0.7751622,-0.3798233,0.09421077,-0.9468854,0.12253262,-0.48019096,0.72235143,-1.4235334,1.3385065,-0.8009585,-0.68291175,0.03668136,0.30335414,-0.3615417,0.20970948,-1.6241102,-0.907231,-1.548955,-0.69406277,1.9809648,-0.36968493,1.8124733,-0.71131253,1.4324832,1.1014302,-0.94001836,1.9775474,0.59510976,-1.752379,-0.4875026,-0.32112953,1.2791225,0.8428809,-3.3264542,1.2574463,0.09260004,0.71867996,-1.5124505,-0.43951017,-0.41530588,-1.1041479,1.8254349,-2.7845802,0.9074103,0.98896414,-0.17057398,1.289398,0.3108187,-1.1329123,-0.73664254,5.057416e-05,1.0
1.1536282,-0.42436358,-0.46691307,1.4767691,-1.3664765,0.46223816,1.4699123,-2.0967062,-0.6372836,0.18712069,1.0959327,0.29659054,-0.7280615,-2.8497553,1.1663723,-0.6330485,0.12757464,-0.10698912,0.3922439,0.0586986,-0.98256373,-0.48329374,0.42908075,-1.4412241,1.0762088,0.089105956,0.512632,-1.303123,0.06396462,-0.5993189,0.45499036,0.53999615,1.005164,0.355725,-0.95816207,0.08758116,-0.45322424,2.0214741,0.30369428,0.38261974,-0.56439066,0.37391618,-1.7584088,0.52635777,-0.47046685,-0.4266312,1.2511475,0.31342077,0.86951786,0.38272455,1.8296603,-0.37847447,1.4411259,-1.0675986,0.46816182,-0.28720838,-0.61736494,0.64867115,-1.7065319,1.7034161,1.2758882,-0.6135732,-0.15024516,1.2680216,-1.3991175,-0.025012612,-0.5417697,0.45116332,-2.5130243,0.31220886,-0.9501921,-0.041388422,1.3485143,0.44804746,-1.0911846,-0.49669778,0.36179447,0.9967624,0.35589114,-0.1997525,0.27295914,-0.10868185,-0.4305862,-2.1922545,-0.17773254,-1.0273608,-0.3743227,0.9077292,0.36497664,-0.51310825,-0.62836343,0.64404255,0.30715132,0.037415754,1.255297,1.6862967,0.35401607,1.7664646,-1.0894159,0.7990395,0.0
0.1908903,-0.8008091,-0.7097843,-0.16229138,-2.0065668,-1.6437048,0.88494146,0.20343977,-1.1841698,-0.5322649,-1.4205693,-0.28367364,1.4610356,-0.07036934,0.018631866,0.6880972,0.9029008,-0.87359804,-0.88917583,-1.007915,2.009188,0.050405823,-0.8043487,0.74500334,0.48705024,-1.262,0.72184384,0.25626698,-0.022449866,0.30051157,0.97545236,0.15555178,0.07148327,-2.7329543,0.35589817,-0.17469096,-0.17319657,-1.8866546,0.30493993,1.505742,-0.8109141,-1.2036496,1.2527224,-0.22192061,-1.1102527,-1.086887,-0.028370678,0.00080687087,-1.1618462,-1.753433,-1.1318325,0.14310768,-0.6751959,0.47014531,1.0167216,0.60403496,1.5961835,0.8832404,0.53169435,-1.6656468,-0.48841074,0.21990845,0.8853416,0.36641464,-0.7783352,-0.5878855,0.98435473,-2.0286953,1.5766671,0.92540526,-0.21633443,0.9752443,0.8503717,1.6314864,1.7795608,0.26371905,1.3913671,0.64967865,0.7078569,-0.6737321,-1.1163168,-0.4503121,-0.13017656,1.9423133,0.19273473,0.34520522,2.9230852,1.9229282,1.1435533,-1.596105,-0.7234794,0.09733062,-0.16151965,0.7186885,-1.531001,0.50322634,-0.62633485,0.66210824,0.6060326,0.64045554,1.0
1.0947073,1.8035151,-1.634248,0.25733924,0.61222994,1.0116541,0.5852022,1.7222706,0.25620216,0.703735,0.7169131,-2.0061643,2.15435,0.8594291,0.31746298,0.13867372,-0.0068562515,0.550245,0.8870665,0.75105625,-1.2693763,0.4113065,0.84703773,1.4087923,-0.30625322,0.5511568,-0.22086443,-0.8332493,1.8407998,0.60052854,-0.31705967,-1.8858935,0.6559612,-1.3198162,0.2747206,-1.1637249,0.6523527,-1.4251608,-0.15539041,-1.1364937,0.21662366,-0.22568676,0.5143676,0.05828373,0.49642855,-1.3656023,-0.9177045,-0.09877919,1.0343834,0.15312716,-0.123167746,-0.19928521,0.856216,2.0104172,0.38528642,0.86979485,-0.6297707,0.5517743,-0.6451439,0.72753173,-0.86851734,-1.242871,0.21967976,-1.3152872,-0.50346565,0.7428474,0.5107927,0.5239932,-0.41668507,0.1854904,0.17472996,-1.57406,1.1217802,-0.35729843,-0.0018988854,-0.8129416,0.2593663,-0.833001,-0.42329955,0.99706054,-0.32597065,0.6914481,0.06966645,0.15779302,-1.4931691,-0.20695917,1.3252045,-1.4052477,1.647204,0.72803843,0.6868952,0.68756187,-2.993092,-0.6256072,0.036951974,-0.35940525,-0.8625297,1.6745479,-0.2135242,-1.5583696,1.0
0.66952085,1.0724615,-0.023176467,-0.9077245,0.8413929,-1.7017465,-0.06854397,1.3449314,-0.07382662,-0.7673057,-0.53536534,1.7858484,1.0210949,-0.8748219,-0.53939867,0.068148464,0.80220556,-0.56601053,0.12513757,0.57104695,0.11843284,-0.3651171,-0.644317,-0.26371425,-0.14967977,0.23881789,-0.7118779,0.5055319,-0.7341222,-0.63336945,-0.5936983,-0.011352089,1.9485189,2.31978,-2.2175136,0.17575194,-0.74199814,1.7623932,0.15280277,-0.0091380635,0.30101493,-3.6032312,-0.4130936,-1.111392,0.34257397,0.13708031,0.20041296,0.1178217,-0.47702652,1.2886833,1.4274478,0.7378886,-1.2277715,0.086324684,-0.21095452,1.4835758,1.1232216,0.29707742,0.0009057781,0.6547119,-1.0266713,2.249248,-1.4002316,0.9341554,-0.29372582,1.3248703,-0.8256055,-0.24596365,1.1268625,1.0601003,0.3436915,-1.1307731,0.9099182,0.25178903,-0.16548708,-1.449341,-0.9295134,0.114669494,-0.940368,0.98671824,1.3261478,1.1178014,-0.54706556,0.23819964,1.0957791,0.1790145,-0.5443242,1.2305226,0.32107052,0.16526398,-0.9029719,0.2424376,-0.33448443,1.2541046,1.2123687,1.355745,0.9110493,0.4490699,0.09034263,-0.18514158,1.0
0.021391066,1.0950344,-0.81930935,0.15643105,-0.55148226,-1.0030341,0.5594227,2.378767,0.26399598,0.16100758,-1.7765564,-0.46801534,2.3078713,-1.148638,1.8638021,0.9770506,0.3119394,0.0935883,1.1997966,-0.6301012,-0.72027063,0.07933749,0.65707326,1.5764248,0.120213844,1.340902,1.1718248,-0.20032075,-0.15403984,-0.9693657,-0.4974639,-1.1376802,-0.09543768,-0.34877086,-1.7573175,-1.0499678,1.4954007,2.095769,2.2855985,0.06964159,-0.2977659,1.3657461,-0.65406317,0.44947746,0.5667365,-0.5790752,-0.055731457,-0.47649023,-0.22120675,-0.28634375,-1.4729651,-0.2960921,-1.3713399,1.2194302,0.8825243,-0.20535517,0.80323654,0.70780927,0.8065316,-1.3552068,1.5474005,1.0997924,-1.7274919,1.1922085,-0.04092547,0.18727638,0.43198103,1.6767596,-0.5022124,0.77927345,-0.19702831,0.22134073,0.61662054,2.0872462,0.501037,0.7505038,2.302751,-0.1759469,-1.642786,-0.17865577,1.1598247,-0.71087885,-0.7015046,-0.97975373,1.1092707,0.7525313,1.479665,-1.5807351,0.13230759,-0.4041724,-0.1047243,0.38831955,-1.6842067,0.18952444,-1.2749659,1.569087,1.9187047,0.58063054,1.1108172,-0.6901574,1.0
1.1742649,0.6656592,-1.1967491,-0.78319514,0.8753922,0.47313797,-0.26679114,-0.5684414,1.6801573,0.17899933,-0.18536894,-1.4200908,-1.6696811,-0.021294976,-1.1061991,1.0714127,-0.079292685,-1.6004734,0.81048644,-0.7802104,1.6998711,1.3474973,0.5165241,-0.8177375,-1.7277018,-0.78186995,1.8886788,0.33373737,1.4323399,-0.35698634,1.2288195,2.5611086,-0.31188026,1.1773256,0.36976892,-1.1816308,-1.1085471,-0.23858315,1.5786086,-0.11813568,-0.0736001,-1.983152,2.887314,0.8899381,-0.34063366,0.69382274,-0.74730676,0.052760012,-0.77510357,-0.4513908,-0.78933173,0.42821926,0.1268128,0.25764412,-0.27448153,0.6815276,-0.21354038,-0.4437847,-0.49144906,0.803277,1.051927,-0.44966406,-1.2495272,0.49021453,0.03803384,-1.4136375,-1.6867781,1.4037322,1.5461135,0.27011672,0.974337,-2.0009296,0.9421552,-1.3734334,-0.00847019,0.951471,-0.2580162,-2.416653,1.7492442,0.31168872,1.0486627,-1.3666803,-0.3351867,0.62993515,1.1565499,0.36792117,1.777357,0.9858168,2.1111774,0.8823676,0.41533893,0.87400407,0.84629714,1.4045402,-0.21155922,-0.6570923,0.6343544,-0.8682629,-0.4807594,3.4705253,1.0
0.73177904,1.0560346,-0.6816586,1.2867246,0.6088881,0.3088455,0.92707926,-0.692735,-0.027316056,1.0532993,-1.7636731,-0.64628494,1.2867689,0.5522006,2.460318,-0.567247,1.1851666,-0.42258292,1.5407996,0.048816275,-1.4813802,-0.980475,0.35022768,0.7959159,0.19993405,-0.51095283,0.2129515,0.013528963,0.6666048,-0.9867458,1.1487476,0.16732237,0.67772406,-0.050992105,-1.2142149,-0.15859015,-1.3494709,1.0723138,2.8100543,0.261686,-0.94356245,-1.381975,1.1591126,-2.3373928,-0.3976755,-0.5752272,1.0446758,-0.4809852,-1.063915,-2.0562172,-0.69989234,2.0098853,-0.27946627,0.22894001,0.2855548,-0.405787,1.4438574,0.44592592,0.85943127,-0.33557045,0.1933427,0.63202125,0.78640646,-1.3861592,-1.0022922,-0.59605044,-2.6120584,0.43175635,1.5172814,1.1566924,0.43118867,-1.6275352,1.09181,0.32670608,-0.5640178,-0.015056503,0.9727352,-1.2044861,1.4145029,0.28478765,-2.4093542,0.26920044,-0.0430531,0.3369293,0.519071,0.05186774,-0.017860351,1.0781268,0.019261878,0.16123402,1.5662619,-0.46989787,0.61984766,0.1346182,-1.2510811,1.7494278,0.019043405,-1.1530962,1.6229888,0.08837698,1.0
0.5405473,-0.26801687,-1.1281499,-0.67725325,0.09921265,0.19415167,0.2612729,-0.4031846,-1.0213826,0.3704182,-0.3681042,-0.8096299,0.55657464,0.85985595,-1.3406578,0.44866702,0.050378002,-0.9129509,0.19308208,-0.028070254,-0.19855587,-0.4443358,-1.3805844,0.5547133,1.4801437,1.6352183,0.29701775,0.2102538,0.72192365,-0.8041563,0.912246,0.9233214,0.1464253,-0.6531087,-1.2141618,0.81338847,-0.35189855,0.91247386,0.22523545,0.22072773,-0.02321114,1.9700669,-0.37642184,1.1220055,0.13668518,-0.77005965,-0.11218914,0.21658327,0.93803805,-1.361099,0.24759771,-1.690432,-1.1510421,0.2602076,0.084825434,-0.9611454,-1.3808882,0.04181894,-0.5545863,-0.7282485,1.407083,-0.08590764,-0.27076715,-1.4204742,0.9949654,0.29104456,1.2082503,-0.3610562,-2.766533,2.404652,-0.5728669,-0.69005734,-1.9994829,-2.1087706,2.255748,0.40731382,-0.04446066,-1.1213304,1.18211,0.22734673,-0.48820367,0.44927844,1.7932651,0.32155195,-0.07845459,-1.1477079,1.6361701,2.5494719,1.8822082,1.9135115,-1.465729,1.0434823,0.53053826,-0.076347336,0.5029527,0.13879108,1.2713823,0.5977153,-0.58966833,0.11956285,0.0
-0.37785855,-1.8498597,0.9182676,-0.07312551,0.8648964,0.42779514,-1.2027136,-0.7641301,-1.053553,0.92148644,-0.7729312,-0.83850807,-2.2353337,-0.9224695,-0.08084131,-1.0338655,-0.38971594,1.6351922,-0.80687314,-0.037873708,-0.68959713,0.18355882,0.02311116,1.2547367,-1.2645609,-0.48386875,-0.77919227,0.6155411,0.01218449,-0.17483418,0.24515665,0.43191513,0.9104694,1.8143201,-1.4130753,-0.7607147,-0.23643161,0.7484382,1.0785719,-0.3509323,-0.90320736,-1.459,-0.1841838,0.3079333,-0.4554333,-0.5027,1.513396,1.4061421,1.5307504,-1.5590239,0.896095,0.15883087,0.31999218,-0.9551668,-0.58474004,-1.86021,-1.0885612,1.1298382,-1.5385202,0.7932764,0.32420003,-0.41027346,1.7265064,0.018460916,1.2465087,-0.36958414,-0.22110726,1.2802283,-0.5520222,-1.1276486,1.5793447,-0.60244656,1.0163049,0.5797533,-0.59958285,-1.2299211,0.50654227,1.0691942,0.23296118,-0.64720905,-1.2659556,0.2203995,-1.012563,1.0802338,-0.16993578,0.13359846,-0.20821647,1.359235,-1.4673676,0.4461715,-0.8820376,1.345859,0.33718607,-0.3959463,0.8498961,0.1576608,1.2273287,0.90058666,-0.14415003,1.0830846,0.0
